"Word","Bigram","Conc.M","Conc.SD"
"brashness",-0.279545725096204,-1.37325627082514,-1.02389204419356
"candidness",-0.279545725096204,-1.37325627082514,-0.155531053975877
"curiosity",-0.279545725096204,-1.37325627082514,-0.605792308162822
"idea",-0.279545725096204,-1.37325627082514,0.166084127586226
"illicitness",-0.279545725096204,-1.37325627082514,-0.509307753694191
"implication",-0.279545725096204,-1.37325627082514,-1.31334570759945
"indiscretion",-0.279545725096204,-1.37325627082514,-0.605792308162822
"moment",-0.279545725096204,-1.37325627082514,-0.155531053975877
"panache",-0.279545725096204,-1.37325627082514,-0.991730526037347
"prestige",-0.279545725096204,-1.37325627082514,-0.155531053975877
"sexism",-0.279545725096204,-1.37325627082514,-0.734438380787664
"cunningness",-0.279545725096204,-1.38288459646281,-0.605792308162822
"discretion",-0.279545725096204,-1.38288459646281,-0.830922935256295
"epiphany",-0.279545725096204,-1.38288459646281,-1.40983026206808
"flimflam",-0.279545725096204,-1.38288459646281,-1.05605356234977
"ignorance",-0.279545725096204,-1.38288459646281,-0.219854090288298
"imprudence",-0.279545725096204,-1.38288459646281,-0.830922935256295
"passivity",-0.279545725096204,-1.38288459646281,-1.24902267128703
"quaintness",-0.279545725096204,-1.38288459646281,-1.24902267128703
"ruthlessness",-0.279545725096204,-1.38288459646281,-0.702276862631453
"sordidness",-0.279545725096204,-1.38288459646281,-1.24902267128703
"spirit",-0.279545725096204,-1.38288459646281,-0.348500162913139
"susceptibility",-0.279545725096204,-1.38288459646281,-0.895245971568716
"veganism",-0.279545725096204,-1.38288459646281,-0.830922935256295
"vindication",-0.279545725096204,-1.38288459646281,-0.830922935256295
"actualization",-0.279545725096204,-1.39251292210048,-0.573630790006612
"anyways",-0.279545725096204,-1.39251292210048,-0.219854090288298
"assuredness",-0.279545725096204,-1.39251292210048,-0.44498471738177
"certainty",-0.279545725096204,-1.39251292210048,0.101761091273806
"circumstances",-0.279545725096204,-1.39251292210048,-0.991730526037347
"complacency",-0.279545725096204,-1.39251292210048,-0.991730526037347
"dehumanization",-0.279545725096204,-1.39251292210048,-1.18469963497461
"dispassion",-0.279545725096204,-1.39251292210048,-0.316338644756929
"ethic",-0.279545725096204,-1.39251292210048,-0.702276862631453
"fakery",-0.279545725096204,-1.39251292210048,-1.4741532983805
"fantasy",-0.279545725096204,-1.39251292210048,-0.637953826319033
"honesty",-0.279545725096204,-1.39251292210048,-0.41282319922556
"irony",-0.279545725096204,-1.39251292210048,-0.219854090288298
"keenness",-0.279545725096204,-1.39251292210048,-1.28118418944324
"lovesickness",-0.279545725096204,-1.39251292210048,-0.541469271850402
"misappropriation",-0.279545725096204,-1.39251292210048,-0.44498471738177
"modularity",-0.279545725096204,-1.39251292210048,-1.12037659866219
"perversity",-0.279545725096204,-1.39251292210048,-1.12037659866219
"reconsideration",-0.279545725096204,-1.39251292210048,-0.702276862631453
"splendor",-0.279545725096204,-1.39251292210048,-1.4741532983805
"territoriality",-0.279545725096204,-1.39251292210048,-0.702276862631453
"vileness",-0.279545725096204,-1.39251292210048,-0.316338644756929
"wonderfulness",-0.279545725096204,-1.39251292210048,0.133922609430016
"wont",-0.279545725096204,-1.39251292210048,-0.316338644756929
"worthlessness",-0.279545725096204,-1.39251292210048,-0.573630790006612
"allusion",-0.279545725096204,-1.40214124773815,0.0695995731175952
"antihuman",-0.279545725096204,-1.40214124773815,-0.863084453412505
"apprehensibility",-0.279545725096204,-1.40214124773815,-0.798761417100085
"blessedness",-0.279545725096204,-1.40214124773815,-0.509307753694191
"concordance",-0.279545725096204,-1.40214124773815,-1.02389204419356
"ethos",-0.279545725096204,-1.40214124773815,-1.37766874391187
"exponential",-0.279545725096204,-1.40214124773815,-0.026884981351036
"fabulousness",-0.279545725096204,-1.40214124773815,-0.927407489724926
"fallibility",-0.279545725096204,-1.40214124773815,-1.18469963497461
"misguidance",-0.279545725096204,-1.40214124773815,-1.08821508050598
"omnipotence",-0.279545725096204,-1.40214124773815,-0.284177126600718
"prudence",-0.279545725096204,-1.40214124773815,-1.08821508050598
"relevance",-0.279545725096204,-1.40214124773815,-0.026884981351036
"senselessness",-0.279545725096204,-1.40214124773815,-0.41282319922556
"subservience",-0.279545725096204,-1.40214124773815,-0.38066168106935
"suitability",-0.279545725096204,-1.40214124773815,-0.637953826319033
"abstraction",-0.279545725096204,-1.41176957337582,-0.477146235537981
"accord",-0.279545725096204,-1.41176957337582,-0.348500162913139
"anytime",-0.279545725096204,-1.41176957337582,-0.155531053975877
"awesomeness",-0.279545725096204,-1.41176957337582,-0.252015608444508
"coincidence",-0.279545725096204,-1.41176957337582,-0.863084453412505
"discernment",-0.279545725096204,-1.41176957337582,-1.1525381168184
"duh",-0.279545725096204,-1.41176957337582,-0.38066168106935
"eventuality",-0.279545725096204,-1.41176957337582,-0.863084453412505
"humbug",-0.279545725096204,-1.41176957337582,-0.637953826319033
"inefficiency",-0.279545725096204,-1.41176957337582,-0.927407489724926
"inhumanity",-0.279545725096204,-1.41176957337582,-0.252015608444508
"loyalty",-0.279545725096204,-1.41176957337582,-0.863084453412505
"mercy",-0.279545725096204,-1.41176957337582,-1.34550722575566
"misapprehension",-0.279545725096204,-1.41176957337582,-1.31334570759945
"nonexistence",-0.279545725096204,-1.41176957337582,-0.252015608444508
"oversight",-0.279545725096204,-1.41176957337582,-1.05605356234977
"persuasiveness",-0.279545725096204,-1.41176957337582,-0.863084453412505
"repentance",-0.279545725096204,-1.41176957337582,-0.605792308162822
"ruse",-0.279545725096204,-1.41176957337582,-1.21686115313082
"subconscious",-0.279545725096204,-1.41176957337582,-0.155531053975877
"brainpower",-0.279545725096204,-1.4213978990135,-0.830922935256295
"contrary",-0.279545725096204,-1.4213978990135,-0.830922935256295
"damnation",-0.279545725096204,-1.4213978990135,-0.830922935256295
"escapism",-0.279545725096204,-1.4213978990135,-1.44199178022429
"holiness",-0.279545725096204,-1.4213978990135,-0.0912080176634561
"inconsideration",-0.279545725096204,-1.4213978990135,-1.05605356234977
"indignity",-0.279545725096204,-1.4213978990135,-0.316338644756929
"ingratitude",-0.279545725096204,-1.4213978990135,-1.60279937100534
"insentient",-0.279545725096204,-1.4213978990135,-0.959569007881137
"insincerity",-0.279545725096204,-1.4213978990135,-1.21686115313082
"piety",-0.279545725096204,-1.4213978990135,-1.05605356234977
"predominance",-0.279545725096204,-1.4213978990135,-1.05605356234977
"presumptuousness",-0.279545725096204,-1.4213978990135,-1.28118418944324
"radicalism",-0.279545725096204,-1.4213978990135,-0.348500162913139
"unbelief",-0.279545725096204,-1.4213978990135,-0.734438380787664
"accountability",-0.279545725096204,-1.43102622465117,-0.509307753694191
"antipathy",-0.279545725096204,-1.43102622465117,-1.31334570759945
"bleakness",-0.279545725096204,-1.43102622465117,-1.02389204419356
"disenchantment",-0.279545725096204,-1.43102622465117,-1.31334570759945
"impudence",-0.279545725096204,-1.43102622465117,-1.31334570759945
"mindset",-0.279545725096204,-1.43102622465117,-0.895245971568716
"misrepresentation",-0.279545725096204,-1.43102622465117,-0.895245971568716
"resourcefulness",-0.279545725096204,-1.43102622465117,-1.02389204419356
"affability",-0.279545725096204,-1.44065455028884,-1.18469963497461
"aptitude",-0.279545725096204,-1.44065455028884,-0.734438380787664
"endearment",-0.279545725096204,-1.44065455028884,-0.734438380787664
"existence",-0.279545725096204,-1.44065455028884,-0.605792308162822
"foreboding",-0.279545725096204,-1.44065455028884,-1.1525381168184
"godsend",-0.279545725096204,-1.44065455028884,-0.863084453412505
"happenstance",-0.279545725096204,-1.44065455028884,-1.37766874391187
"imperativeness",-0.279545725096204,-1.44065455028884,-0.637953826319033
"nationalization",-0.279545725096204,-1.44065455028884,-0.734438380787664
"overstatement",-0.279545725096204,-1.44065455028884,-0.798761417100085
"paradox",-0.279545725096204,-1.44065455028884,-0.252015608444508
"realization",-0.279545725096204,-1.44065455028884,-0.477146235537981
"revenge",-0.279545725096204,-1.44065455028884,-1.4741532983805
"subtlety",-0.279545725096204,-1.44065455028884,-1.08821508050598
"synthesis",-0.279545725096204,-1.44065455028884,-0.637953826319033
"aggravation",-0.279545725096204,-1.45028287592651,-1.18469963497461
"fate",-0.279545725096204,-1.45028287592651,-0.573630790006612
"greed",-0.279545725096204,-1.45028287592651,-1.34550722575566
"wisdom",-0.279545725096204,-1.45028287592651,-0.927407489724926
"changelessness",-0.279545725096204,-1.45991120156418,-0.798761417100085
"courage",-0.279545725096204,-1.45991120156418,-0.509307753694191
"egomania",-0.279545725096204,-1.45991120156418,-0.0912080176634561
"heyday",-0.279545725096204,-1.45991120156418,-1.44199178022429
"idealist",-0.279545725096204,-1.45991120156418,-1.18469963497461
"immortality",-0.279545725096204,-1.45991120156418,-0.895245971568716
"impossibility",-0.279545725096204,-1.45991120156418,-0.637953826319033
"inevitability",-0.279545725096204,-1.45991120156418,-0.41282319922556
"insecurity",-0.279545725096204,-1.45991120156418,-0.187692572132087
"intent",-0.279545725096204,-1.45991120156418,-0.766599898943874
"justification",-0.279545725096204,-1.45991120156418,-1.02389204419356
"noninvolvement",-0.279545725096204,-1.45991120156418,-0.959569007881137
"oomph",-0.279545725096204,-1.45991120156418,-0.219854090288298
"penance",-0.279545725096204,-1.45991120156418,-1.21686115313082
"purpose",-0.279545725096204,-1.45991120156418,-0.541469271850402
"rationalist",-0.279545725096204,-1.45991120156418,-0.959569007881137
"sensibility",-0.279545725096204,-1.45991120156418,-0.670115344475243
"specialness",-0.279545725096204,-1.45991120156418,-1.1525381168184
"unhappiness",-0.279545725096204,-1.45991120156418,-1.18469963497461
"unoriginality",-0.279545725096204,-1.45991120156418,-0.959569007881137
"unreality",-0.279545725096204,-1.45991120156418,-0.895245971568716
"vitalism",-0.279545725096204,-1.45991120156418,-1.40983026206808
"absoluteness",-0.279545725096204,-1.47916785283952,-0.348500162913139
"adherence",-0.279545725096204,-1.47916785283952,-1.57063785284913
"altruism",-0.279545725096204,-1.47916785283952,0.133922609430016
"disloyalty",-0.279545725096204,-1.47916785283952,-1.08821508050598
"doom",-0.279545725096204,-1.47916785283952,-0.38066168106935
"enlightenment",-0.279545725096204,-1.47916785283952,-0.670115344475243
"generality",-0.279545725096204,-1.47916785283952,-1.28118418944324
"impulsivity",-0.279545725096204,-1.47916785283952,-1.37766874391187
"inappropriateness",-0.279545725096204,-1.47916785283952,-0.123369535819667
"meaningfulness",-0.279545725096204,-1.47916785283952,-1.57063785284913
"motive",-0.279545725096204,-1.47916785283952,-0.798761417100085
"normalness",-0.279545725096204,-1.47916785283952,-0.605792308162822
"particulars",-0.279545725096204,-1.47916785283952,-1.60279937100534
"privacy",-0.279545725096204,-1.47916785283952,-1.82792999809882
"reaffirmation",-0.279545725096204,-1.47916785283952,-1.24902267128703
"rhetoric",-0.279545725096204,-1.47916785283952,-0.927407489724926
"seriousness",-0.279545725096204,-1.47916785283952,-1.05605356234977
"stringency",-0.279545725096204,-1.47916785283952,-0.863084453412505
"veracity",-0.279545725096204,-1.47916785283952,-1.24902267128703
"beguilement",-0.279545725096204,-1.49842450411486,-1.40983026206808
"docility",-0.279545725096204,-1.49842450411486,-1.60279937100534
"egoism",-0.279545725096204,-1.49842450411486,-0.959569007881137
"grandiosity",-0.279545725096204,-1.49842450411486,-1.40983026206808
"gullibility",-0.279545725096204,-1.49842450411486,-0.766599898943874
"inadvertence",-0.279545725096204,-1.49842450411486,-1.21686115313082
"infallibility",-0.279545725096204,-1.49842450411486,-1.40983026206808
"misanthropy",-0.279545725096204,-1.49842450411486,-0.959569007881137
"objectivity",-0.279545725096204,-1.49842450411486,-0.637953826319033
"optimism",-0.279545725096204,-1.49842450411486,-0.830922935256295
"pathos",-0.279545725096204,-1.49842450411486,-1.1525381168184
"randomization",-0.279545725096204,-1.49842450411486,-1.12037659866219
"shamelessness",-0.279545725096204,-1.49842450411486,-1.02389204419356
"synergy",-0.279545725096204,-1.49842450411486,-0.509307753694191
"transcendence",-0.279545725096204,-1.49842450411486,-0.830922935256295
"unbefitting",-0.279545725096204,-1.49842450411486,-1.4741532983805
"willpower",-0.279545725096204,-1.49842450411486,-0.830922935256295
"euphoria",-0.279545725096204,-1.50805282975253,-0.927407489724926
"morality",-0.279545725096204,-1.50805282975253,-0.573630790006612
"theory",-0.279545725096204,-1.50805282975253,-0.895245971568716
"deviancy",-0.279545725096204,-1.5176811553902,-1.40983026206808
"deviousness",-0.279545725096204,-1.5176811553902,-1.40983026206808
"discordance",-0.279545725096204,-1.5176811553902,-1.08821508050598
"endlessness",-0.279545725096204,-1.5176811553902,-0.605792308162822
"eternity",-0.279545725096204,-1.5176811553902,-0.605792308162822
"involvement",-0.279545725096204,-1.5176811553902,-1.40983026206808
"mortality",-0.279545725096204,-1.5176811553902,-1.31334570759945
"romanticism",-0.279545725096204,-1.5176811553902,-1.40983026206808
"existentialism",-0.279545725096204,-1.52730948102788,-1.31334570759945
"glory",-0.279545725096204,-1.52730948102788,-0.637953826319033
"incorruption",-0.279545725096204,-1.52730948102788,-1.7636069617864
"justice",-0.279545725096204,-1.52730948102788,-1.31334570759945
"adversity",-0.279545725096204,-1.53693780666555,-1.28118418944324
"atonement",-0.279545725096204,-1.53693780666555,-0.959569007881137
"cordiality",-0.279545725096204,-1.53693780666555,-1.60279937100534
"extent",-0.279545725096204,-1.53693780666555,-1.63496088916155
"forgiveness",-0.279545725096204,-1.53693780666555,-0.830922935256295
"intangibility",-0.279545725096204,-1.53693780666555,-1.44199178022429
"integrity",-0.279545725096204,-1.53693780666555,-0.702276862631453
"neediness",-0.279545725096204,-1.53693780666555,-0.959569007881137
"persistency",-0.279545725096204,-1.53693780666555,-0.895245971568716
"plausibility",-0.279545725096204,-1.54656613230322,-1.34550722575566
"selflessness",-0.279545725096204,-1.54656613230322,-0.477146235537981
"uselessness",-0.279545725096204,-1.54656613230322,-1.50631481653671
"impartiality",-0.279545725096204,-1.55619445794089,-1.63496088916155
"inexistence",-0.279545725096204,-1.55619445794089,-1.63496088916155
"unrighteousness",-0.279545725096204,-1.55619445794089,-0.702276862631453
"adorability",-0.279545725096204,-1.56582278357856,-1.86009151625503
"afterworld",-0.279545725096204,-1.56582278357856,-0.830922935256295
"concept",-0.279545725096204,-1.56582278357856,-1.63496088916155
"despondency",-0.279545725096204,-1.56582278357856,-1.12037659866219
"equality",-0.279545725096204,-1.56582278357856,-1.4741532983805
"godliness",-0.279545725096204,-1.56582278357856,-1.28118418944324
"oppressiveness",-0.279545725096204,-1.56582278357856,-1.63496088916155
"sublimity",-0.279545725096204,-1.56582278357856,-1.53847633469292
"symbolism",-0.279545725096204,-1.56582278357856,-1.4741532983805
"tenacity",-0.279545725096204,-1.56582278357856,-1.66712240731776
"wrongness",-0.279545725096204,-1.56582278357856,-1.63496088916155
"idealization",-0.279545725096204,-1.57545110921623,-1.40983026206808
"injustice",-0.279545725096204,-1.57545110921623,-1.40983026206808
"interpretation",-0.279545725096204,-1.57545110921623,-0.830922935256295
