"X","Word","V.Mean.Sum","V.SD.Sum","V.Rat.Sum","A.Mean.Sum","A.SD.Sum","A.Rat.Sum"
11534,"spandex",-0.363832458802299,1.97196067728808,-0.0773160251525021,-0.0452716575834934,1.34207664432717,-0.201162937499522
11535,"spaniel",0.475454615459932,1.68647523646358,-0.0346573221391371,-0.0675828003238617,1.3108512083317,-0.120278079658454
11536,"spank",-1.02271203112031,1.51518397196888,-0.0346573221391371,1.89579776082859,0.155510076499194,0.00104920710314862
11537,"spanking",-1.61884116797947,-0.169180128895643,-0.0773160251525021,1.97388676041989,-0.187969719451009,0.850340214434366
11538,"spar",0.287203309083357,-0.711602466462186,-0.0346573221391371,-0.948872938568431,-0.000617103478171746,-0.0393932218173856
11539,"spare",0.397016571136359,-1.11128208361648,-0.0346573221391371,0.26708434078167,0.374088128467505,-0.120278079658454
11540,"spareribs",0.844113423780725,1.54373251605133,-0.0346573221391371,1.36033033505974,-0.531449515401213,0.00104920710314862
11541,"spark",0.773519183889509,0.515984929083147,-0.0346573221391371,1.80655318986712,0.780018796408653,0.00104920710314862
11542,"sparkle",1.59711864928702,-1.33967043627608,-0.0773160251525021,0.590595910517018,0.530215308444871,-0.160720508578988
11543,"sparkling",1.10295897004852,1.17260144297949,-0.119974728165867,0.780240623810153,1.06104772036791,0.00104920710314862
11544,"sparkly",1.28336647199273,0.544533473165597,-0.0773160251525021,2.6097543285204,1.24840033634075,-0.120278079658454
11545,"sparrow",1.18924081880445,-0.311922849307891,-0.119974728165867,-0.480338941020686,0.873695104395073,0.00104920710314862
11546,"spasm",-1.48549649262939,-0.740151010544635,-0.162633431179232,1.14837447902624,0.12428464050372,-0.0798356507379197
11547,"spastic",-0.873679746905523,0.00211113559905409,-0.119974728165867,0.936418622992735,-0.0630679754691178,-0.0393932218173856
11548,"spatial",-0.261863001181654,-0.740151010544635,0.00800138087422793,-0.926561795828062,-0.40654777141932,0.122376493864751
11549,"spatter",-0.756022680420164,0.601630561330496,-0.0773160251525021,-0.904250653087693,0.405313564462978,0.081934064944217
11550,"spatula",0.0597329805449949,-0.740151010544635,-0.0346573221391371,-1.50665150707765,-1.56188890325182,-0.0798356507379197
11551,"spawn",-0.167737347993367,-0.140631584813194,-0.0773160251525021,-0.234916370876628,-1.43698715926993,-0.120278079658454
11552,"speak",0.663705921836507,-0.140631584813194,0.00800138087422793,-0.0229605148431241,0.249186384485613,-0.0798356507379197
11553,"speakeasy",0.648018312971792,0.0592082237639533,-0.119974728165867,1.21530790724735,0.186735512494666,-0.120278079658454
11554,"speaker",0.200921460327427,-1.33967043627608,0.00800138087422793,0.155528627079826,0.498989872449397,0.00104920710314862
11555,"speakerphone",-0.050080281508007,1.11550435481459,-0.0346573221391371,-1.14967322323175,-0.000617103478171746,-0.0393932218173856
11556,"spear",-0.497177134152373,-0.226277217060542,-0.0346573221391371,0.545973625036281,-0.000617103478171746,0.00104920710314862
11557,"spec",-0.442270503125872,-0.968539363204232,0.00800138087422793,-0.379938798689026,0.311637256476559,0.00104920710314862
11558,"special",1.91087082658132,0.316145120506,0.00800138087422793,-0.815006082126218,1.1859494643498,-0.0798356507379197
11559,"specialist",0.357797548974572,1.22969853114439,-0.0346573221391371,0.0662840561183503,0.405313564462978,-0.0393932218173856
11560,"specialize",0.914707663671941,-0.0549859525658451,0.00800138087422793,0.624062624627571,0.280411820481086,0.122376493864751
11561,"specialty",0.326422331245144,-0.797248098709535,-0.0346573221391371,-0.569583511982161,2.24761428819589,0.00104920710314862
11562,"species",0.153858633733283,0.401790752753349,-0.119974728165867,-0.536116797871607,-0.718802131374051,-0.0393932218173856
11563,"specific",0.326422331245144,-1.11128208361648,-0.0346573221391371,-1.85247421955337,-1.84291782721108,-0.0393932218173856
11564,"specify",0.36564135340693,1.02985872256724,-0.119974728165867,-0.636516940203267,1.09227315636338,-0.0393932218173856
11565,"specimen",-0.520708547449445,0.487436385000698,-0.0773160251525021,-1.08273979501064,-0.593900387392159,0.081934064944217
11566,"speck",-0.575615178475946,-1.36821898035853,-0.0346573221391371,-0.29069422772755,0.155510076499194,-0.120278079658454
11567,"speckled",0.561736464215862,-1.05418499545158,-0.162633431179232,0.26708434078167,1.15472402835433,-0.0393932218173856
11568,"specs",0.0754205894097098,-1.33967043627608,-0.119974728165867,-1.40625136474599,-0.500224079405739,-0.120278079658454
11569,"spectacle",0.428391788865788,0.487436385000698,-0.162633431179232,0.211306483930749,0.936145976386019,-0.120278079658454
11570,"spectacular",1.91087082658132,-0.911442275039333,-0.0773160251525021,2.72131004222224,0.405313564462978,-0.120278079658454
11571,"spectator",0.404860375568716,-1.19692771586383,-0.119974728165867,-0.859628367606955,-0.562674951396685,-0.201162937499522
11572,"spectral",0.36564135340693,0.458887840918248,-0.119974728165867,0.824862909290891,0.436539000458451,-0.0798356507379197
11573,"spectrum",1.24414744983095,-0.283374305225441,-0.205292134192597,-1.29469565104415,-1.1247327993152,-0.0393932218173856
11574,"speculate",0.444079397730503,-1.08273353953403,-0.119974728165867,0.356328911743146,-0.0318425394736441,-0.160720508578988
11575,"speculation",-0.308925827775798,-1.13983062769893,-0.0346573221391371,0.601751481887203,-0.781253003364997,-0.120278079658454
11576,"speech",0.436235593298145,0.573082017248046,-0.0346573221391371,-0.123360657174785,-1.4682125952654,-0.120278079658454
11577,"speechless",-0.4187390898288,1.68647523646358,-0.119974728165867,-0.848472796236771,-1.49943803126088,-0.120278079658454
11578,"speed",1.29121027642509,1.00131017848479,-0.0346573221391371,2.88864361277501,1.21717490034528,-0.120278079658454
11579,"speedboat",1.51868060496345,-0.454665569720139,-0.0773160251525021,1.6057529052038,2.24761428819589,-0.241605366420056
11580,"speeding",-1.08546246657917,0.687276193577844,-0.119974728165867,2.15237590234284,0.311637256476559,-0.0393932218173856
11581,"speedway",0.773519183889509,0.801470369907643,0.00800138087422793,1.30455247820882,0.311637256476559,0.122376493864751
11582,"speedy",0.65586211740415,-1.59660733301812,-0.0773160251525021,0.992196479843657,0.904920540390545,-0.0798356507379197
11583,"spell",0.875488641510154,0.687276193577844,0.00800138087422793,-0.0675828003238617,0.405313564462978,-0.120278079658454
11584,"spelling",0.53820505091879,-1.33967043627608,-0.0773160251525021,-0.658828082943636,-1.06228192732425,-0.0798356507379197
11585,"spend",0.663705921836507,-0.0549859525658451,0.00800138087422793,0.300551054892224,0.311637256476559,-0.0798356507379197
11586,"spender",0.24798428692157,-0.140631584813194,-0.0346573221391371,0.244773198041301,0.467764436453924,0.00104920710314862
11587,"sperm",0.318578526812786,1.88631504504073,-0.119974728165867,0.724462766959232,-0.125518847460064,-0.0798356507379197
11588,"spew",-1.32862040398225,-0.968539363204232,-0.119974728165867,0.880640766141813,-0.625125823387631,-0.0798356507379197
11589,"sphere",0.899020054807226,1.02985872256724,-0.119974728165867,-0.234916370876628,0.717567924417707,-0.0798356507379197
11590,"sphincter",-0.544239960746517,2.40018883852482,-0.119974728165867,-0.234916370876628,0.873695104395073,-0.0393932218173856
11591,"sphinx",0.773519183889509,1.91486358912318,-0.0773160251525021,0.769085052439969,0.186735512494666,-0.120278079658454
11592,"spic",-1.32862040398225,1.31534416339174,-0.119974728165867,0.400951197223884,0.374088128467505,-0.0798356507379197
11593,"spice",1.16570940550737,-1.13983062769893,-0.0773160251525021,-0.167982942655522,-0.625125823387631,-0.201162937499522
11594,"spicy",0.985301903563156,0.144853856011302,0.00800138087422793,2.69899889948187,0.686342488422235,-0.160720508578988
11595,"spider",-1.34430801284696,1.77212086871093,-0.0773160251525021,3.01135489784704,-1.15595823531067,-0.0393932218173856
11596,"spiffy",1.00883331686023,0.858567458072542,-0.0773160251525021,0.322862197632592,1.15472402835433,0.0414916360236828
11597,"spike",-0.654053222799518,0.259048032341101,0.00800138087422793,1.27108576409827,-0.500224079405739,0.00104920710314862
11598,"spill",-1.12468148874096,0.087756767846403,-0.119974728165867,-0.524961226501423,-0.125518847460064,-0.160720508578988
11599,"spin",-0.12851832583158,-2.25322384691446,-0.0346573221391371,-0.591894654722529,0.374088128467505,-0.0393932218173856
11600,"spinach",0.585267877512934,0.744373281742744,-0.0346573221391371,-0.87078393897714,-0.750027567369523,0.00104920710314862
11601,"spinal",-1.0070244222556,1.65792669238113,-0.162633431179232,0.155528627079826,1.1859494643498,-0.120278079658454
11602,"spindle",-0.489333329720015,0.94421309031989,-0.162633431179232,-0.736917082534927,-1.74924151922466,-0.0393932218173856
11603,"spine",0.208765264759784,-0.42611702563769,-0.0346573221391371,-1.19429550871249,-0.687576695378577,-0.0798356507379197
11604,"spineless",-1.65806019014125,-0.197728672978093,-0.0773160251525021,0.400951197223884,-1.03105649132878,0.00104920710314862
11605,"spinner",-0.379520067667013,0.087756767846403,-0.119974728165867,0.378640054483514,-0.000617103478171746,-0.0393932218173856
11606,"spinster",-0.724647462690735,1.20114998706194,0.00800138087422793,-0.234916370876628,-1.03105649132878,-0.160720508578988
11607,"spiral",1.04805233902201,-0.825796642791984,-0.0773160251525021,0.880640766141813,0.686342488422235,-0.160720508578988
11608,"spirit",1.51868060496345,-0.0835344966482948,0.903834144154893,0.914107480252366,1.27962577233622,0.648128069831695
11609,"spirited",1.96577745760782,-1.59660733301812,-0.0346573221391371,1.11490776491569,0.186735512494666,0.0414916360236828
11610,"spiritual",0.593111681945292,2.40018883852482,0.00800138087422793,0.679840481478494,1.93535992824115,-0.0393932218173856
11611,"spirituality",1.72261952020474,-1.51096170077077,-0.119974728165867,-1.23891779419323,1.40452751631811,-0.120278079658454
11612,"spit",-1.61884116797947,0.28759657642355,-0.0773160251525021,-0.714605939794558,0.311637256476559,-0.0798356507379197
11613,"spiteful",-1.7051230167354,-0.0549859525658451,-0.119974728165867,0.557129196406465,-1.24963454329709,-0.0798356507379197
11614,"spitfire",0.0911081982744241,-1.42531606852343,0.00800138087422793,1.34917476368956,0.21796094849014,0.122376493864751
11615,"spittoon",-1.31293279511753,0.316145120506,-0.162633431179232,-0.29069422772755,0.904920540390545,-0.160720508578988
11616,"splash",1.15002179664266,0.087756767846403,-0.119974728165867,0.657529338738124,0.436539000458451,-0.120278079658454
11617,"splat",-0.99918061782324,0.373242208670899,-0.119974728165867,0.880640766141813,-0.781253003364997,-0.0393932218173856
11618,"splatter",-0.387363872099371,-0.511762657885038,-0.0346573221391371,1.29339690683864,1.15472402835433,-0.160720508578988
11619,"spleen",-0.465801916422944,-0.0835344966482948,-0.119974728165867,-0.736917082534927,0.186735512494666,-0.0393932218173856
11620,"splendid",2.0049964797696,-1.13983062769893,-0.0346573221391371,-0.39109437005921,0.0618337685127743,-0.0393932218173856
11621,"splendor",1.47946158280167,-0.911442275039333,-0.0773160251525021,-0.234916370876628,1.12349859235886,0.00104920710314862
11622,"splice",-0.254019196749297,-0.997087907286681,-0.119974728165867,-0.603050226092714,-0.0630679754691178,-0.201162937499522
11623,"splint",-1.16390051090274,0.544533473165597,-0.119974728165867,-1.07158422364046,-1.1247327993152,-0.120278079658454
11624,"splinter",-1.50118410149411,0.544533473165597,-0.0773160251525021,0.322862197632592,1.46697838830906,-0.0393932218173856
11625,"split",-0.442270503125872,1.54373251605133,0.00800138087422793,1.49419719150196,1.02982228437244,-0.120278079658454
11626,"spoil",-1.75218584332954,-0.0835344966482948,-0.162633431179232,-0.134516228544969,1.68555644027737,-0.0393932218173856
11627,"spoils",-1.28940138182046,0.458887840918248,-0.119974728165867,0.612907053257387,-0.718802131374051,-0.0798356507379197
11628,"spokesman",-0.12851832583158,-2.36741802324426,-0.0773160251525021,-1.46202922159691,-2.06149587917939,-0.0798356507379197
11629,"spokesperson",-0.0892993036697934,-0.42611702563769,-0.0346573221391371,-0.29069422772755,-0.437773207414793,-0.120278079658454
11630,"sponge",0.302890917948071,-1.02563645136913,-0.0773160251525021,0.043972913377982,-0.40654777141932,-0.120278079658454
11631,"sponsor",0.185233851462712,-0.740151010544635,-0.0773160251525021,-0.179138514025706,1.09227315636338,-0.0393932218173856
11632,"sponsorship",0.506829833189361,1.25824707522684,0.0933187869009579,0.824862909290891,0.093059204508248,-0.120278079658454
11633,"spontaneity",1.0872713611838,-0.0264374084833955,-0.0773160251525021,1.51650833424232,2.15393798020947,-0.0798356507379197
11634,"spontaneous",1.22845984096623,-1.33967043627608,-0.119974728165867,1.67268633342491,-1.40576172327446,-0.0798356507379197
11635,"spook",-1.06977485771446,1.48663542788643,-0.0773160251525021,1.03681876532439,0.12428464050372,-0.0393932218173856
11636,"spooky",-0.520708547449445,0.144853856011302,-0.0773160251525021,1.99619790316025,0.21796094849014,-0.0393932218173856
11637,"spool",0.506829833189361,0.230499488258651,-0.0346573221391371,-0.937717367198246,-0.187969719451009,-0.160720508578988
11638,"spoon",0.65586211740415,-0.968539363204232,-0.0346573221391371,-0.469183369650501,2.09148710821852,-0.160720508578988
11639,"spoonful",0.177390047030355,-0.740151010544635,-0.0346573221391371,-1.77438521996208,-0.812478439360469,0.0414916360236828
11640,"sport",1.47946158280167,1.14405289889704,0.00800138087422793,0.545973625036281,0.873695104395073,-0.120278079658454
11641,"sporting",0.922551468104298,-0.882893730956883,-0.0346573221391371,0.211306483930749,-0.156744283455536,0.081934064944217
11642,"sports car",1.25983505869566,0.173402400093752,-0.0346573221391371,0.724462766959232,2.18516341620494,-0.0393932218173856
11643,"sportsman",0.648018312971792,1.54373251605133,-0.162633431179232,0.713307195589046,2.18516341620494,-0.120278079658454
11644,"sportsmanship",0.969614294698441,1.62937814829868,-0.0773160251525021,1.03681876532439,0.374088128467505,-0.0393932218173856
11645,"sportswriter",0.506829833189361,-0.854345186874434,-0.0346573221391371,0.233617626671117,0.0618337685127743,0.0414916360236828
11646,"sporty",0.561736464215862,1.11550435481459,-0.162633431179232,0.378640054483514,0.873695104395073,-0.120278079658454
11647,"spot",0.0440453716802806,-0.39756848155524,-0.205292134192597,-1.40625136474599,-1.21840910730162,-0.0798356507379197
11648,"spotless",0.773519183889509,0.94421309031989,-0.119974728165867,-0.792694939385849,-0.0630679754691178,-0.0393932218173856
11649,"spotlight",0.530361246486433,0.230499488258651,-0.119974728165867,0.824862909290891,0.623891616431289,-0.0798356507379197
11650,"spotter",0.240140482489213,0.259048032341101,-0.119974728165867,-1.35047350789507,-1.18718367130615,-0.120278079658454
11651,"spotty",-0.606990396205375,-1.39676752444098,-0.0346573221391371,-0.234916370876628,-1.21840910730162,0.081934064944217
11652,"spousal",0.734300161727723,0.772921825825193,0.00800138087422793,0.233617626671117,-0.281646027437428,0.122376493864751
11653,"spouse",1.86380799998717,0.173402400093752,0.903834144154893,1.72846419027583,1.3108512083317,-0.0798356507379197
11654,"spout",0.177390047030355,-1.51096170077077,-0.0346573221391371,-1.19429550871249,-1.21840910730162,-0.0393932218173856
11655,"sprain",-1.53255931922354,-0.654505378297286,-0.162633431179232,-0.402249941429394,1.77923274826379,-0.120278079658454
11656,"spray",-0.00301745491386355,-1.93918986200752,-0.162633431179232,-0.234916370876628,-0.281646027437428,0.729012927672764
11657,"spread",0.397016571136359,-1.48241315668832,-0.0346573221391371,-0.0675828003238617,-0.000617103478171746,-0.120278079658454
11658,"spreader",-0.701116049393663,-1.11128208361648,-0.162633431179232,-0.558427940611976,-0.999831055333307,-0.0798356507379197
11659,"spree",0.695081139565936,0.00211113559905409,-0.119974728165867,0.880640766141813,1.21717490034528,0.0414916360236828
